1,work,1,system,2021-12-20 12:38:34.764000,system,2021-12-20 12:38:34.764000,10.00,1.00,false
1,work2,1,system,2021-12-20 12:38:34.765000,system,2021-12-20 12:38:34.765000,11.00,1.00,false
2,work,1,system,2021-12-20 12:38:41.469000,system,2021-12-20 12:38:41.469000,12.00,1.00,false
2,work2,1,system,2021-12-20 12:38:41.470000,system,2021-12-20 12:38:41.470000,13.00,1.00,false
3,work,1,system,2021-12-20 12:38:44.188000,system,2021-12-20 12:38:44.188000,15.00,1.00,false
3,work2,1,system,2021-12-20 12:38:44.189000,system,2021-12-20 12:38:44.189000,16.00,1.00,false
4,work,1,system,2021-12-20 12:38:47.695000,system,2021-12-20 12:38:47.695000,17.00,1.00,false
4,work2,1,system,2021-12-20 12:38:47.695000,system,2021-12-20 12:38:47.695000,18.00,1.00,false
5,work,1,system,2021-12-20 12:38:50.870000,system,2021-12-20 12:38:50.870000,20.00,1.00,false
5,work2,1,system,2021-12-20 12:38:50.871000,system,2021-12-20 12:38:50.871000,19.00,1.00,false
6,home,1,system,2021-12-23 05:01:20.077000,system,2022-01-02 05:46:50.818000,1.00,12.00,true
7,home,1,system,2021-12-23 05:15:40.175000,system,2021-12-23 05:15:40.175000,1.00,22.00,false
8,home,1,system,2021-12-23 05:57:32.939000,system,2021-12-23 05:57:32.939000,1.00,23.00,false
9,home,1,system,2021-12-23 06:00:10.492000,system,2021-12-23 06:00:10.492000,1.00,24.00,false
10,home,1,system,2021-12-23 06:31:55.984000,system,2021-12-23 06:31:55.984000,1.00,25.00,false
11,home,1,system,2021-12-23 06:40:12.477000,system,2021-12-26 02:24:27.392000,1.00,30.00,false
14,work,1,admin,2021-12-26 11:51:41.562000,admin,2021-12-26 11:51:41.562000,0.00,1.00,false
14,work2,1,admin,2021-12-26 11:51:41.562000,admin,2021-12-26 11:51:41.562000,0.00,1.00,false
15,work,1,admin,2021-12-26 11:57:43.271000,admin,2021-12-26 11:57:43.271000,0.00,1.00,false
15,work2,1,admin,2021-12-26 11:57:43.273000,admin,2021-12-26 11:57:43.273000,0.00,1.00,false
16,work,1,admin,2021-12-27 12:01:27.338000,admin,2021-12-27 12:01:27.338000,0.00,1.00,false
16,work2,1,admin,2021-12-27 12:01:27.340000,admin,2021-12-27 12:01:27.340000,0.00,1.00,false
17,work,1,admin,2021-12-27 12:33:34.404000,admin,2021-12-27 12:33:34.404000,0.00,1.00,false
17,work2,1,admin,2021-12-27 12:33:34.408000,admin,2021-12-27 12:33:34.408000,0.00,1.00,false
21,work,1,admin,2022-01-02 05:56:17.725000,admin,2022-01-02 05:56:17.725000,0.00,1.00,false
21,work2,1,admin,2022-01-02 05:56:17.733000,admin,2022-01-02 05:56:17.733000,0.00,1.00,false
